1477.379999999999882	-2.865236131215705828e-06	-1.103104796163774524e-05
1477.440000000000055	-2.734828689527922014e-06	-1.107384036478959062e-05
1477.5	-2.603314263609178355e-06	-1.111480253502144546e-05
1477.559999999999945	-2.470686765897470445e-06	-1.115395670191896617e-05
1477.619999999999891	-2.336985942154745575e-06	-1.119124528744487627e-05
1477.679999999999836	-2.202203579797066711e-06	-1.12266888235294458e-05
1477.740000000000009	-2.066383589141882996e-06	-1.126023265643263317e-05
1477.799999999999955	-1.929515123519754901e-06	-1.129189522799961322e-05
1477.8599999999999	-1.791646690330003285e-06	-1.132162495078686421e-05
1477.919999999999845	-1.652764515800052057e-06	-1.134943796630591272e-05
1477.980000000000018	-1.512921862711227575e-06	-1.137528570400694141e-05
1478.039999999999964	-1.372101981146080199e-06	-1.139918199206452439e-05
1478.099999999999909	-1.230362766077367078e-06	-1.142108105155905253e-05
1478.159999999999854	-1.087684686969709273e-06	-1.144099457504751827e-05
1478.220000000000027	-9.441298883946074394e-07	-1.145887920890766151e-05
1478.279999999999973	-7.996764738807819579e-07	-1.147474485178672905e-05
1478.339999999999918	-6.54390242545123091e-07	-1.148855011761163296e-05
1478.399999999999864	-5.082475182111436726e-07	-1.150030357371274601e-05
1478.460000000000036	-3.613170117399800188e-07	-1.150996531096662772e-05
1478.519999999999982	-2.135739615519561505e-07	-1.151754309486913044e-05
1478.579999999999927	-6.508917306259556301e-08	-1.152299802869303864e-05
1478.639999999999873	8.416246978076691623e-08	-1.152633761451683615e-05
1478.700000000000045	2.341088846737831558e-07	-1.152752358248132769e-05
1478.759999999999991	3.847748458918914114e-07	-1.152656366298036991e-05
1478.819999999999936	5.360877446665099506e-07	-1.152341994620293364e-05
1478.879999999999882	6.880714156317712672e-07	-1.15181007889183258e-05
1478.940000000000055	8.406533514872884524e-07	-1.151056851603891449e-05
1479	9.938559972891879188e-07	-1.150083238097485128e-05
1479.059999999999945	1.147607412031222931e-06	-1.14888549650088043e-05
1479.119999999999891	1.301928380685763603e-06	-1.147464654176582828e-05
1479.179999999999836	1.456747806230888211e-06	-1.145817010612311584e-05
1479.240000000000009	1.612084733707753609e-06	-1.143943692593114683e-05
1479.299999999999955	1.767868992774196594e-06	-1.141841067891410504e-05
1479.3599999999999	1.92411799063288498e-06	-1.139510346323871583e-05
1479.419999999999845	2.080762378621670675e-06	-1.136947998964072144e-05
1479.480000000000018	2.237818183734942943e-06	-1.134155290835620004e-05
1479.539999999999964	2.395216606783084766e-06	-1.131128835977782722e-05
1479.599999999999909	2.552972667609170012e-06	-1.127869918592160405e-05
1479.659999999999854	2.711017709259827502e-06	-1.124375336753031352e-05
1479.720000000000027	2.869366183959873666e-06	-1.120646353288054373e-05
1479.779999999999973	3.027949075642413172e-06	-1.116679989874378875e-05
1479.839999999999918	3.18678072285059671e-06	-1.112477446697048811e-05
1479.899999999999864	3.34579120184433172e-06	-1.108036004696643743e-05
1479.960000000000036	3.504995156176501453e-06	-1.10335676302083932e-05
1480.019999999999982	3.66432120936025113e-06	-1.098437291745715484e-05
1480.079999999999927	3.823784650711706449e-06	-1.093278556554563555e-05
1480.139999999999873	3.983312159075258244e-06	-1.087878439267567146e-05
1480.200000000000045	4.142919900980038664e-06	-1.082237748057243204e-05
1480.259999999999991	4.302532217364359874e-06	-1.076354690765168042e-05
1480.319999999999936	4.462166256269808598e-06	-1.07022990395764216e-05
1480.379999999999882	4.621743763809417673e-06	-1.063861926752633589e-05
1480.440000000000055	4.781282843345093914e-06	-1.057251220629368031e-05
1480.5	4.94070255167252258e-06	-1.05039665204212509e-05
1480.559999999999945	5.100021801369316608e-06	-1.043298514239174638e-05
1480.619999999999891	5.259157039818819223e-06	-1.035955988269841916e-05
1480.679999999999836	5.418127745366744948e-06	-1.028369215205341963e-05
1480.740000000000009	5.576848008079871176e-06	-1.020537670284539831e-05
1480.799999999999955	5.735337562232295028e-06	-1.012461365764778994e-05
1480.8599999999999	5.893508547114645242e-06	-1.004140044930637557e-05
1480.919999999999845	6.051380612752112493e-06	-9.95573619457406645e-06
1480.980000000000018	6.208864478315739224e-06	-9.867620713489471797e-06
1481.039999999999964	6.365979375681294806e-06	-9.777052420888918455e-06
1481.099999999999909	6.522635216738803184e-06	-9.684033230229581926e-06
1481.159999999999854	6.678850521572208129e-06	-9.588561152476753855e-06
