1477.379999999999882	-5.972824243066377495e-05	-2.615800574856567506e-05
1477.440000000000055	-5.989069201717029685e-05	-2.73116726727969061e-05
1477.5	-6.0020516405578338e-05	-2.846328355447671452e-05
1477.559999999999945	-6.011831882566437201e-05	-2.961354618339751999e-05
1477.619999999999891	-6.018234464930914018e-05	-3.076024674189081851e-05
1477.679999999999836	-6.021317875255455476e-05	-3.190412316918074466e-05
1477.740000000000009	-6.020912791980865582e-05	-3.304287356731502211e-05
1477.799999999999955	-6.017075655626875203e-05	-3.417726523560331861e-05
1477.8599999999999	-6.009643972145926535e-05	-3.530491152503109365e-05
1477.919999999999845	-5.998671906220527102e-05	-3.642660798527129278e-05
1477.980000000000018	-5.98400455605075995e-05	-3.753988737288519503e-05
1478.039999999999964	-5.96569355557018371e-05	-3.864557210234478688e-05
1478.099999999999909	-5.943592456016310525e-05	-3.974111913045669757e-05
1478.159999999999854	-5.917750073643255579e-05	-4.08273761382868522e-05
1478.220000000000027	-5.888029373933573044e-05	-4.190172951327403257e-05
1478.279999999999973	-5.854476035060001457e-05	-4.29650504595990027e-05
1478.339999999999918	-5.816963488758920923e-05	-4.401466029189843071e-05
1478.399999999999864	-5.775533924451736392e-05	-4.505145190529524101e-05
1478.460000000000036	-5.730072361216450205e-05	-4.607268719898735976e-05
1478.519999999999982	-5.680617126027277293e-05	-4.707927887323551998e-05
1478.579999999999927	-5.627065985961328826e-05	-4.806843521026486131e-05
1478.639999999999873	-5.569453018659527543e-05	-4.904108678266751886e-05
1478.700000000000045	-5.507689907560793464e-05	-4.99943942605571878e-05
1478.759999999999991	-5.441806091519506804e-05	-5.092930408722036971e-05
1478.819999999999936	-5.371728317876363535e-05	-5.1842935666746037e-05
1478.879999999999882	-5.297481004184885581e-05	-5.273624919776590886e-05
1478.940000000000055	-5.219007067855263056e-05	-5.360632968113242507e-05
1479	-5.136325536418139578e-05	-5.445414878322081445e-05
1479.059999999999945	-5.0493965521372068e-05	-5.527676466320574443e-05
1479.119999999999891	-4.958233400924966173e-05	-5.607515793469081871e-05
1479.179999999999836	-4.862814454067911768e-05	-5.684636832994053338e-05
1479.240000000000009	-4.763146921137008036e-05	-5.759138260486843972e-05
1479.299999999999955	-4.659228365463353793e-05	-5.830723143341198805e-05
1479.3599999999999	-4.551059599270601634e-05	-5.899490459092141328e-05
1479.419999999999845	-4.438658314128193078e-05	-5.965143404790601762e-05
1479.480000000000018	-4.322018612846166563e-05	-6.027780914753113559e-05
1479.539999999999964	-4.201179239351133566e-05	-6.087107446217861103e-05
1479.599999999999909	-4.076127279001655302e-05	-6.143221513438426953e-05
1479.659999999999854	-3.946923450872672553e-05	-6.195830050346269515e-05
1479.720000000000027	-3.813547515272485761e-05	-6.245030745630995037e-05
