# IHSpin
# horizon no.=2
# gnuplot column index:
# 1:t 2:Sx 3:Sy 4:Sz 5:Px 6:Py 7:Pz
1406.220000000000027	-0.02709841304367922518	-0.4929889876231012269	-0.04505954765229422398	0.6842205578437751123	0.2692531202796977774	0.1601734305237030864
1406.279999999999973	-0.02188049148961782736	-0.5010020469704963286	-0.04171522434820938013	0.6920114741616647525	0.3065610633654857198	0.1227959686186757549
1406.339999999999918	-0.02024392193481782537	-0.5014450741131835088	-0.03926097582138211167	0.7041380940151839019	0.3174968167153461862	0.1163579069044680947
1406.399999999999864	-0.01879686473276666325	-0.5017930912802901489	-0.03677065727058661387	0.7168432721536752705	0.3279586945641156936	0.1111332274016455651
1406.460000000000036	-0.01732980791141407878	-0.502152294735864646	-0.03426304995127348041	0.7298322598014647111	0.3386407061936280161	0.1057492415098283817
1406.519999999999982	-0.01583106290401485594	-0.5025297638443689818	-0.03173883572187605195	0.7431020242001756815	0.3495793828016178773	0.1001296181383248135
1406.579999999999927	-0.0143024381132021948	-0.5029218627203804193	-0.02919811856185776724	0.7566571487762477899	0.3607788586588174251	0.09426291434506324507
1406.639999999999873	-0.01274095783878280257	-0.5033323627055441563	-0.02664400382943506868	0.7704997247334613997	0.3722457560887149075	0.08813677160524448218
1406.700000000000045	-0.01114670406318705488	-0.5037618052099727128	-0.02407140046855634624	0.784653889764638901	0.383989173955955776	0.08174404069694231334
1406.759999999999991	-0.009518118690372794413	-0.5042123240204338108	-0.02148711515797928004	0.7991154458454787779	0.3960102621856804173	0.07507490827887733364
1406.819999999999936	-0.007853347015933629521	-0.5046888649689630357	-0.01889149419183953557	0.8139036949726644599	0.4083171143081150145	0.06812227995542137482
1406.879999999999882	-0.006151451256212729472	-0.5051954269599799874	-0.01628648683109983064	0.8290302696852164255	0.420917699315422722	0.06087586125257019726
1406.940000000000055	-0.00441191944151329233	-0.5057309984393145719	-0.0136688683023163237	0.8444944063946611124	0.4338229375787595044	0.05331858564165701392
1407	-0.002632015125717685963	-0.5063049315358428837	-0.0110349718428524729	0.8603242238391818342	0.4470356435313087573	0.04545874052920840375
1407.059999999999945	-0.0008106508408717938517	-0.5069149114731634764	-0.008392705522033520882	0.876525850153902053	0.4605666626302146183	0.03726373690713690595
1407.119999999999891	0.001054126457938660581	-0.5075695186544830761	-0.005742401982654891761	0.8931126103965848495	0.474419237424413609	0.02874205323339452944
1407.179999999999836	0.00296458952345256873	-0.508269673701728264	-0.003083371137943637531	0.9100955670853586588	0.4886063043147454432	0.01986927046892479967
1407.240000000000009	0.004921293878709025876	-0.5090227604880471768	-0.0004136803806723265433	0.9275024996069636263	0.5031369264696915478	0.01064816760576042624
1407.299999999999955	0.006930542500488989267	-0.5098339310504864663	0.002263087544883152918	0.945333764488200945	0.5180172370168362184	0.00105757800568286541
1407.3599999999999	0.00899308795167352848	-0.5107084305289628645	0.004945022453412633266	0.9636134128376687702	0.533259632361639424	-0.008910898157521376581
1407.419999999999845	0.01110912602623011919	-0.5116480690378911733	0.007635216584081982658	0.9823628866667767356	0.5488709877628294986	-0.01925815452937718053
