106.6199999999999903	1.099968658814997053e-05	3.468328928741577145e-06
106.6799999999999926	1.121471128739814141e-05	3.5934015030768202e-06
106.7399999999999949	1.143198091015470504e-05	3.710152834695572732e-06
106.7999999999999972	1.165763339059789535e-05	3.820313858628307607e-06
106.8599999999999994	1.188407935743942273e-05	3.919145656883339224e-06
106.9200000000000017	1.211748630569707106e-05	4.008938884001327173e-06
106.9799999999999898	1.235002364849190056e-05	4.084774194812437192e-06
107.039999999999992	1.258750824134194117e-05	4.149338372688077144e-06
107.0999999999999943	1.282225820194085659e-05	4.197891339920496219e-06
107.1599999999999966	1.305940688764350698e-05	4.233317128507169516e-06
107.2199999999999989	1.329176867441030363e-05	4.251427382933249975e-06
107.2800000000000011	1.352354252551868506e-05	4.255085291835642298e-06
107.3399999999999892	1.374831231807817791e-05	4.241014656221732412e-06
107.3999999999999915	1.396919376403364314e-05	4.21183659461758319e-06
107.4599999999999937	1.418071999532152294e-05	4.165505404237529095e-06
107.519999999999996	1.438488414584789067e-05	4.104194100780632138e-06
107.5799999999999983	1.457724332653922011e-05	4.027332358300430968e-06
107.6400000000000006	1.475873466664657244e-05	3.936472681965622458e-06
107.7000000000000028	1.49259055092231238e-05	3.832661965129966774e-06
107.7599999999999909	1.507879554768117669e-05	3.716710122293259329e-06
107.8199999999999932	1.521480521378146726e-05	3.591296066369700395e-06
107.8799999999999955	1.533330505183859736e-05	3.456428395726306019e-06
107.9399999999999977	1.543232208481356635e-05	3.316291378501928617e-06
108	1.551082761397087415e-05	3.170104495475601633e-06
108.0600000000000023	1.556774593383169965e-05	3.024080279866223449e-06
108.1199999999999903	1.560297625757803402e-05	2.877226527326167762e-06
108.1799999999999926	1.561096344688148334e-05	2.732435308393337168e-06
108.2399999999999949	1.559299795594037421e-05	2.589411377952360451e-06
108.2999999999999972	1.554684272827888385e-05	2.455021939700492292e-06
108.3599999999999994	1.547264852370961862e-05	2.327278170776622431e-06
108.4200000000000017	1.536693350662025892e-05	2.211884438475922861e-06
108.4799999999999898	1.523025427765807234e-05	2.106938274960813432e-06
108.539999999999992	1.5058825532083113e-05	2.017545320394827283e-06
108.5999999999999943	1.485328368805375765e-05	1.941783692021242223e-06
108.6599999999999966	1.460948771613696392e-05	1.88363660440360809e-06
108.7199999999999989	1.432812529214531013e-05	1.841426129317868045e-06
108.7800000000000011	1.400477267307052356e-05	1.817605400452141394e-06
108.8399999999999892	1.364007358378565234e-05	1.810963411517131664e-06
108.8999999999999915	1.322953193100107745e-05	1.822184484439630152e-06
108.9599999999999937	1.277359411397610903e-05	1.850682170306445121e-06
109.019999999999996	1.226803224786497891e-05	1.89533768904744455e-06
109.0799999999999983	1.171290104633479814e-05	1.956263539548396019e-06
109.1400000000000006	1.110468305096530065e-05	2.030720660120165468e-06
109.2000000000000028	1.044283099037587359e-05	2.119502706262122885e-06
109.2599999999999909	9.725032827675247706e-06	2.218637165049086677e-06
109.3199999999999932	8.949944036946065213e-06	2.32948996228418644e-06
109.3799999999999955	8.116941105115407055e-06	2.447407164390503582e-06
109.4399999999999977	7.22373582620169815e-06	2.574138153617300106e-06
109.5	6.271791741846906987e-06	2.70500349500715829e-06
109.5600000000000023	5.257812022273081376e-06	2.841887581576172568e-06
109.6199999999999903	4.185590622581084368e-06	2.980767675012625515e-06
109.6799999999999926	3.05086553973158354e-06	3.123382596412793884e-06
109.7399999999999949	1.859791855898118734e-06	3.266989608777363019e-06
109.7999999999999972	6.073109170909101349e-07	3.412901128998736797e-06
109.8599999999999994	-6.982769420579497073e-07	3.560136581394736458e-06
109.9200000000000017	-2.062530801230138403e-06	3.709333677527887324e-06
109.9799999999999898	-3.475469902938598791e-06	3.861546813741924296e-06
110.039999999999992	-4.942743680085814783e-06	4.016553002850636425e-06
110.0999999999999943	-6.45337144992241803e-06	4.177461269894991348e-06
110.1599999999999966	-8.012599893267121671e-06	4.343087146679879186e-06
110.2199999999999989	-9.608221986234488892e-06	4.519316700338620153e-06
110.2800000000000011	-1.124703230193309342e-05	4.701958298308764862e-06
110.3399999999999892	-1.29171311089690321e-05	4.898391240211676037e-06
110.3999999999999915	-1.462101534789179202e-05	5.105851683054328548e-06
110.4599999999999937	-1.635063287812914609e-05	5.33053594347638285e-06
110.519999999999996	-1.810601809550988847e-05	5.569587561150497518e-06
110.5799999999999983	-1.988121217990152569e-05	5.828798405561838681e-06
110.6400000000000006	-2.167516687473917719e-05	6.105247861468952468e-06
110.7000000000000028	-2.34825745997682514e-05	6.403437784803639681e-06
110.7599999999999909	-2.530091585580020039e-05	6.720661415058578456e-06
110.8199999999999932	-2.712822233911631073e-05	7.059688357662386062e-06
110.8799999999999955	-2.895944353345677642e-05	7.418112996889819433e-06
110.9399999999999977	-3.079484731457464051e-05	7.796679820441171493e-06
111	-3.262751023871039789e-05	8.193413250766625567e-06
111.0600000000000023	-3.445952272446245967e-05	8.606953140401146104e-06
111.1199999999999903	-3.628255310905841453e-05	9.0358428564521017e-06
111.1799999999999926	-3.8099666852144077e-05	9.476787342762857863e-06
111.2399999999999949	-3.990179216169369327e-05	9.928889431272931186e-06
111.2999999999999972	-4.169198298318022971e-05	1.038730303000052414e-05
111.3599999999999994	-4.346117501709671104e-05	1.085168514424673319e-05
111.4200000000000017	-4.521142870860615629e-05	1.131616191351547077e-05
111.4799999999999898	-4.693443892529480685e-05	1.178090569106442844e-05
111.539999999999992	-4.863039303425887298e-05	1.223958878029386373e-05
111.5999999999999943	-5.029244040886637055e-05	1.269284216682205449e-05
111.6599999999999966	-5.19182060576386508e-05	1.313441264941574115e-05
111.7199999999999989	-5.350287744962478977e-05	1.356533407854638677e-05
111.7800000000000011	-5.504107641156727644e-05	1.397982625794706778e-05
111.8399999999999892	-5.65304582458052974e-05	1.437928800130384481e-05
111.8999999999999915	-5.796247643009083889e-05	1.475862434486774019e-05
111.9599999999999937	-5.933750320443722994e-05	1.511958956008240643e-05
112.019999999999996	-6.064393270691740569e-05	1.545778181416441072e-05
112.0799999999999983	-6.188491174842363255e-05	1.577533056144049162e-05
112.1400000000000006	-6.304613408346956653e-05	1.606835411776333727e-05
112.2000000000000028	-6.413339140210880718e-05	1.63393960980640948e-05
112.2599999999999909	-6.513024660172236772e-05	1.658480071714531779e-05
112.3199999999999932	-6.60448362937756647e-05	1.680756473380791156e-05
112.3799999999999955	-6.685932510639528716e-05	1.700392570610931449e-05
112.4399999999999977	-6.758375171462546261e-05	1.7177348024981726e-05
112.5	-6.819972724300599795e-05	1.732368029301295899e-05
112.5600000000000023	-6.871864167469170898e-05	1.744682045330495383e-05
112.6199999999999903	-6.912245735177745525e-05	1.75420713259552899e-05
112.6799999999999926	-6.942329702975387712e-05	1.761366420325745342e-05
112.7399999999999949	-6.960402140919069735e-05	1.765623737010671966e-05
