1591.200000000000045	3.759248585811767946e-08	-7.611452799347833473e-08
1591.259999999999991	4.12838520939881325e-08	-7.376450248038427304e-08
1591.319999999999936	4.486228269250313382e-08	-7.123937177941063042e-08
1591.379999999999882	4.828175839421245307e-08	-6.858151515822431115e-08
1591.440000000000055	5.157040354478094361e-08	-6.5764378187022268e-08
1591.5	5.468657702137746989e-08	-6.284136430486434678e-08
1591.559999999999945	5.765549640125529806e-08	-5.977592008575730119e-08
1591.619999999999891	6.044074374929100886e-08	-5.663002773168117836e-08
1591.679999999999836	6.30640360170805911e-08	-5.335943160467066556e-08
1591.740000000000009	6.549487125667340333e-08	-5.003153764090909643e-08
1591.799999999999955	6.775100207984385641e-08	-4.659741097801382944e-08
1591.8599999999999	6.980836673145190323e-08	-4.312623452534369776e-08
1591.919999999999845	7.168042430372868392e-08	-3.956792180905290838e-08
1591.980000000000018	7.334990192680605022e-08	-3.598955903978236652e-08
1592.039999999999964	7.482576818883193018e-08	-3.234366913522559264e-08
1592.099999999999909	7.609771211553468361e-08	-2.869143433318750834e-08
1592.159999999999854	7.717014093103523002e-08	-2.499167988080604673e-08
1592.220000000000027	7.803970759254028218e-08	-2.129624302177730537e-08
1592.279999999999973	7.870630620279926371e-08	-1.757356721522697902e-08
1592.339999999999918	7.917339145765337629e-08	-1.386335289667912937e-08
1592.399999999999864	7.94365062318109675e-08	-1.014630829157449644e-08
1592.460000000000036	7.950558677694081643e-08	-6.448098570214732503e-09
1592.519999999999982	7.937209838560939584e-08	-2.76342192841563115e-09
1592.579999999999927	7.905198606983639833e-08	8.96912281395041944e-10
1592.639999999999873	7.853302477762042387e-08	4.523602011968586493e-09
1592.700000000000045	7.783654558177591228e-08	8.120328215498072153e-09
1592.759999999999991	7.694713921113101757e-08	1.166379259404819841e-08
1592.819999999999936	7.589075333322599582e-08	1.517059429849076136e-08
1592.879999999999882	7.464942539029187305e-08	1.860528591197012765e-08
1592.940000000000055	7.325280733981463877e-08	2.199467879830318085e-08
1593	7.168114293813105358e-08	2.529418321348106227e-08
1593.059999999999945	6.996674235905330672e-08	2.853714746005146293e-08
1593.119999999999891	6.808894128061167185e-08	3.167382961933296607e-08
1593.179999999999836	6.608154547111206188e-08	3.473971790272604299e-08
1593.240000000000009	6.392398096016984508e-08	3.768462836033394698e-08
1593.299999999999955	6.165029856331815829e-08	4.054138634842751519e-08
