1151.460000000000036	-1.157107713461734632e-06	9.264353915820661779e-08
1151.519999999999982	-1.161447560586148233e-06	9.267890054557181713e-08
1151.579999999999927	-1.1657556658437557e-06	9.271891142989147458e-08
1151.639999999999873	-1.170035757148165148e-06	9.276422305176916909e-08
1151.700000000000045	-1.174284190301565709e-06	9.281490655961362885e-08
1151.759999999999991	-1.178504598024919261e-06	9.287172414605103643e-08
1151.819999999999936	-1.182693858929291364e-06	9.293450492884926791e-08
1151.879999999999882	-1.186855280512752035e-06	9.300410339618755771e-08
1151.940000000000055	-1.190986157767910099e-06	9.308005788389345735e-08
1152	-1.195089530619125741e-06	9.316332392118991968e-08
1152.059999999999945	-1.199163662627411063e-06	9.325319030351176626e-08
1152.119999999999891	-1.203209743611180494e-06	9.335044275447756519e-08
1152.180000000000064	-1.207227264462814851e-06	9.345446594054403823e-08
1152.240000000000009	-1.211216958560213661e-06	9.356592867411681815e-08
1152.299999999999955	-1.215178901442155053e-06	9.368393852318492851e-08
1152.3599999999999	-1.219113622994275621e-06	9.38091698939491434e-08
1152.419999999999845	-1.223020809475021131e-06	9.394062712757464061e-08
1152.480000000000018	-1.226901135133975462e-06	9.407892945240499428e-08
1152.539999999999964	-1.230754070817324299e-06	9.422303835592441069e-08
1152.599999999999909	-1.234580390234821693e-06	9.437349565393924327e-08
1152.659999999999854	-1.238379321765732741e-06	9.452930876149483988e-08
1152.720000000000027	-1.24215175694852767e-06	9.469091293635453933e-08
1152.779999999999973	-1.2458966967248659e-06	9.485744545696692957e-08
1152.839999999999918	-1.249615155092881493e-06	9.502921132200944273e-08
1152.899999999999864	-1.25330594992937621e-06	9.520554480171692203e-08
1152.960000000000036	-1.25697021337626796e-06	9.538660659382815011e-08
1153.019999999999982	-1.260606639900192411e-06	9.557197123374000353e-08
1153.079999999999927	-1.264216469555621879e-06	9.576165220160207592e-08
1153.139999999999873	-1.267797821448283923e-06	9.595545709486949472e-08
1153.200000000000045	-1.27135288921604201e-06	9.615333140743536496e-08
1153.259999999999991	-1.274880023657880877e-06	9.635530752402269676e-08
1153.319999999999936	-1.278380732716116274e-06	9.656111712241741135e-08
1153.379999999999882	-1.281853537787320803e-06	9.677108581042895188e-08
1153.440000000000055	-1.28530000944929225e-06	9.698481593755350064e-08
1153.5	-1.288718896326217144e-06	9.72028215985277472e-08
1153.559999999999945	-1.292111696933300241e-06	9.742460648077058111e-08
1153.619999999999891	-1.295477392129388802e-06	9.765080810156579873e-08
1153.680000000000064	-1.298817396623380207e-06	9.788086049066151303e-08
1153.740000000000009	-1.302130942897800929e-06	9.811545003161678187e-08
1153.799999999999955	-1.305419347851475859e-06	9.835397091173934803e-08
1153.8599999999999	-1.308682080308542621e-06	9.85970800284149958e-08
1153.919999999999845	-1.311920361660692207e-06	9.884416065650649745e-08
1153.980000000000018	-1.315133845793479682e-06	9.909576434471970537e-08
1154.039999999999964	-1.318323678750930352e-06	9.935128995471399941e-08
1154.099999999999909	-1.321489619234012655e-06	9.961111658244731857e-08
1154.159999999999854	-1.324632773315157637e-06	9.987468137113391158e-08
1154.220000000000027	-1.327753539759062158e-06	1.001424685995487943e-07
1154.279999999999973	-1.330851511299154895e-06	1.004141793952904002e-07
1154.339999999999918	-1.333928009432469094e-06	1.006883615521888986e-07
1154.399999999999864	-1.336982242979991317e-06	1.009654390010065353e-07
1154.460000000000036	-1.340016097093749958e-06	1.012448251977506063e-07
1154.519999999999982	-1.343028589496408893e-06	1.015266794390604349e-07
1154.579999999999927	-1.346021217807826015e-06	1.018097185683545606e-07
1154.639999999999873	-1.348993147460236773e-06	1.020943566750381115e-07
1154.700000000000045	-1.35194569211396497e-06	1.023790903169526899e-07
1154.759999999999991	-1.354878118425364457e-06	1.026644177573412531e-07
1154.819999999999936	-1.357791557515036816e-06	1.029487273500025833e-07
1154.879999999999882	-1.360685394221725602e-06	1.032325508787776287e-07
1154.940000000000055	-1.363560031335219769e-06	1.035144793565118002e-07
1155	-1.366413860145045542e-06	1.037959795238035749e-07
1155.059999999999945	-1.369251901459276162e-06	1.040732313721352027e-07
1155.119999999999891	-1.372071124599323487e-06	1.043485286669086368e-07
1155.180000000000064	-1.374872991022706544e-06	1.046194000067725185e-07
1155.240000000000009	-1.377655776934938708e-06	1.048876207911038156e-07
1155.299999999999955	-1.380421897129235703e-06	1.051510123575034938e-07
1155.3599999999999	-1.383169424335831403e-06	1.054111192263715519e-07
1155.419999999999845	-1.385900615432590046e-06	1.056664567354100069e-07
1155.480000000000018	-1.388613687817808959e-06	1.059181718233124587e-07
1155.539999999999964	-1.391310749094099484e-06	1.061655519848459737e-07
1155.599999999999909	-1.393990131095484756e-06	1.064093147240888655e-07
1155.659999999999854	-1.396653764476793468e-06	1.066495122716716784e-07
1155.720000000000027	-1.399300087014116957e-06	1.068864474374578967e-07
1155.779999999999973	-1.401930785099814835e-06	1.071208540406723879e-07
1155.839999999999918	-1.40454442251001511e-06	1.073526684584715334e-07
1155.899999999999864	-1.407142353431227701e-06	1.075831625585559287e-07
1155.960000000000036	-1.409723304559000103e-06	1.078119754825405631e-07
1156.019999999999982	-1.412288222558443169e-06	1.080407308162358958e-07
1156.079999999999927	-1.414836029568563802e-06	1.082688508057328384e-07
1156.139999999999873	-1.417367232630297237e-06	1.084981007087857637e-07
1156.200000000000045	-1.419880959315947118e-06	1.087277702004246899e-07
1156.259999999999991	-1.422377304856288023e-06	1.089595528420608047e-07
1156.319999999999936	-1.424855581643204023e-06	1.091926882484295458e-07
1156.379999999999882	-1.42731830236371021e-06	1.094282226470796665e-07
1156.440000000000055	-1.429758197306929096e-06	1.096665646906474034e-07
1156.5	-1.432180633069735981e-06	1.099075662546612575e-07
1156.559999999999945	-1.434582402583029616e-06	1.101508493145037565e-07
1156.619999999999891	-1.436965022261958204e-06	1.103971337656607405e-07
1156.680000000000064	-1.439325703260394751e-06	1.106457072957357363e-07
