1151.460000000000036	-2.731186389504925516e-07	-5.385073242674409154e-07
1151.519999999999982	-2.771693211534271656e-07	-5.364462432610450652e-07
1151.579999999999927	-2.812167490660009517e-07	-5.343623397269571229e-07
1151.639999999999873	-2.852616486659862166e-07	-5.322553610892863085e-07
1151.700000000000045	-2.893016925180696232e-07	-5.301255905778135704e-07
1151.759999999999991	-2.933376564340103901e-07	-5.279729337826129491e-07
1151.819999999999936	-2.973671332196710047e-07	-5.25797226591535523e-07
1151.879999999999882	-3.01390925273106022e-07	-5.235985237086289208e-07
1151.940000000000055	-3.054066582957830911e-07	-5.213763067846318392e-07
1152	-3.094151237205342587e-07	-5.191307486026562962e-07
1152.059999999999945	-3.134141225188322134e-07	-5.168611338578390936e-07
1152.119999999999891	-3.174043877001620421e-07	-5.145677009851627949e-07
1152.180000000000064	-3.21384044757900453e-07	-5.122497449836609189e-07
1152.240000000000009	-3.253537185275568678e-07	-5.099075008536807547e-07
1152.299999999999955	-3.293119869883095525e-07	-5.07540507426975111e-07
1152.3599999999999	-3.332593241470899619e-07	-5.051489184262860988e-07
1152.419999999999845	-3.371948388808641752e-07	-5.02732745480820748e-07
1152.480000000000018	-3.411188282306740279e-07	-5.002919847141665508e-07
1152.539999999999964	-3.450309388434698778e-07	-4.978273118394274299e-07
1152.599999999999909	-3.489312885035850178e-07	-4.953385016188915604e-07
1152.659999999999854	-3.528199859021579084e-07	-4.928270178903007983e-07
1152.720000000000027	-3.566969948088143037e-07	-4.902923727077301801e-07
1152.779999999999973	-3.605627310790569741e-07	-4.877368526421674023e-07
1152.839999999999918	-3.64417056094382014e-07	-4.851596955032844681e-07
1152.899999999999864	-3.682604772831825166e-07	-4.825639445245415782e-07
1152.960000000000036	-3.720928255026845892e-07	-4.799485852948126845e-07
1153.019999999999982	-3.759144555236158592e-07	-4.773172528747123688e-07
1153.079999999999927	-3.79725249089022207e-07	-4.746687355773799209e-07
1153.139999999999873	-3.835251749767928997e-07	-4.720070117644343304e-07
1153.200000000000045	-3.87314243594305293e-07	-4.693307553153146522e-07
1153.259999999999991	-3.910918574637929463e-07	-4.666439825173350013e-07
1153.319999999999936	-3.948582157444970283e-07	-4.639453546080717742e-07
1153.379999999999882	-3.986120617628109847e-07	-4.612385996983790551e-07
1153.440000000000055	-4.023538144099341062e-07	-4.585224750846270987e-07
1153.5	-4.06081573518034904e-07	-4.558001153116314007e-07
1153.559999999999945	-4.097959724763730004e-07	-4.530704755311324288e-07
1153.619999999999891	-4.134945937301214005e-07	-4.503358528697763468e-07
1153.680000000000064	-4.171782431308982083e-07	-4.475954816186926938e-07
1153.740000000000009	-4.208442039351420042e-07	-4.448506742306331214e-07
1153.799999999999955	-4.244933817240349692e-07	-4.421009932213714491e-07
1153.8599999999999	-4.2812303471628144e-07	-4.393467380649990312e-07
1153.919999999999845	-4.317340768389747301e-07	-4.365878089368090792e-07
1153.980000000000018	-4.353240247990273503e-07	-4.33823588196291675e-07
1154.039999999999964	-4.388937063607725922e-07	-4.310542817236470376e-07
1154.099999999999909	-4.4244114017561136e-07	-4.282785607068280686e-07
1154.159999999999854	-4.459669866931012142e-07	-4.254968680832111529e-07
1154.220000000000027	-4.494699285507316812e-07	-4.227074478296752914e-07
