1704	-2.451156005140539155e-09	-1.677002912572120634e-10
1704.059999999999945	-2.482976077914647849e-09	-1.755122094099536572e-10
1704.119999999999891	-2.517025859304110018e-09	-1.871413609196763067e-10
1704.179999999999836	-2.552612818524772685e-09	-2.018935064385780963e-10
1704.240000000000009	-2.589967799171452082e-09	-2.200000590825436083e-10
1704.299999999999955	-2.628106317463821726e-09	-2.40294765661262175e-10
1704.3599999999999	-2.66735653466173209e-09	-2.631663772380498139e-10
1704.419999999999845	-2.706614606197886322e-09	-2.872432984074414193e-10
1704.480000000000018	-2.746248480261407225e-09	-3.129827276379920685e-10
1704.539999999999964	-2.785085244137666444e-09	-3.388651518504138808e-10
1704.599999999999909	-2.823515868731269749e-09	-3.653970754043235548e-10
1704.659999999999854	-2.86038631339772769e-09	-3.910236444811210932e-10
1704.720000000000027	-2.896081258351925782e-09	-4.162631436870881964e-10
1704.779999999999973	-2.929555257798048459e-09	-4.396388817031663996e-10
1704.839999999999918	-2.961156793667888521e-09	-4.616430889688783516e-10
1704.899999999999864	-2.990032567734660774e-09	-4.809832199664614454e-10
1704.960000000000036	-3.016467012740602548e-09	-4.980901232018367569e-10
1705.019999999999982	-3.039868480582094876e-09	-5.119463218659938552e-10
1705.079999999999927	-3.060434187293395345e-09	-5.228909748951497301e-10
1705.139999999999873	-3.077882341781414312e-09	-5.302506774963527259e-10
1705.200000000000045	-3.092306874410414902e-09	-5.342498979339531139e-10
1705.259999999999991	-3.103758176965758205e-09	-5.346013703359764632e-10
1705.319999999999936	-3.11221945218550306e-09	-5.314008499930411439e-10
1705.379999999999882	-3.118066648261686493e-09	-5.247594468280771819e-10
1705.439999999999827	-3.121174449130253561e-09	-5.14640124200121964e-10
1705.5	-3.122209063014638717e-09	-5.015335047083818432e-10
1705.559999999999945	-3.120948420507055568e-09	-4.852760474865521368e-10
1705.619999999999891	-3.118288385745284908e-09	-4.666902522645987764e-10
1705.679999999999836	-3.113930337349904483e-09	-4.455019524657526796e-10
1705.740000000000009	-3.108919323494675881e-09	-4.227927657103483897e-10
1705.799999999999955	-3.102906994788462976e-09	-3.982021527917276841e-10
1705.8599999999999	-3.096995470960361903e-09	-3.729798829489625987e-10
1705.919999999999845	-3.090817378767106524e-09	-3.467093664356316128e-10
1705.980000000000018	-3.085437124903087479e-09	-3.207071391643231571e-10
1706.039999999999964	-3.080499907136984874e-09	-2.945343558310059382e-10
1706.099999999999909	-3.076944399783419385e-09	-2.694717300336383381e-10
1706.159999999999854	-3.074457711404129664e-09	-2.450923572393347976e-10
1706.220000000000027	-3.073779777714726988e-09	-2.225462313971223798e-10
1706.279999999999973	-3.0746639534767545e-09	-2.014500211908840421e-10
1706.339999999999918	-3.07760028072918929e-09	-1.827436639297937717e-10
1706.399999999999864	-3.082425412125662371e-09	-1.661138471775192277e-10
1706.460000000000036	-3.089354232149358833e-09	-1.522329387101115534e-10
1706.519999999999982	-3.098315112639136744e-09	-1.40876815935757334e-10
1706.579999999999927	-3.109249189696428956e-09	-1.324178864549142603e-10
1706.639999999999873	-3.122176084620848428e-09	-1.267320144008494994e-10
1706.700000000000045	-3.136789773172311568e-09	-1.23885343056630573e-10
1706.759999999999991	-3.153192263430811499e-09	-1.238558246611278971e-10
1706.819999999999936	-3.170877239351570453e-09	-1.264210912378798294e-10
1706.879999999999882	-3.190013472949556677e-09	-1.316552654457775464e-10
1706.939999999999827	-3.209955232628256792e-09	-1.390851137370276688e-10
1707	-3.230917762253221992e-09	-1.488683806276699421e-10
1707.059999999999945	-3.252183208232295863e-09	-1.603331342109140377e-10
1707.119999999999891	-3.273990855096030671e-09	-1.737033517890204e-10
1707.179999999999836	-3.295617108146777513e-09	-1.8816867233117532e-10
1707.240000000000009	-3.317303165617168602e-09	-2.039992161810356694e-10
1707.299999999999955	-3.338378534604433952e-09	-2.203090155116028787e-10
1707.3599999999999	-3.359066712742741164e-09	-2.373933929317633713e-10
1707.419999999999845	-3.378796812081368e-09	-2.543511644494679526e-10
1707.480000000000018	-3.397759128603907012e-09	-2.714827247286085731e-10
1707.539999999999964	-3.4155135737189328e-09	-2.879260561748154257e-10
1707.599999999999909	-3.432206843623478804e-09	-3.039684979860536674e-10
1707.659999999999854	-3.447545071006774666e-09	-3.188337785785892338e-10
1707.720000000000027	-3.461626211639187465e-09	-3.327806551469949936e-10
1707.779999999999973	-3.474303159904526711e-09	-3.45156460962996456e-10
1707.839999999999918	-3.485624951008020628e-09	-3.561787516025495981e-10
1707.899999999999864	-3.495579973569642213e-09	-3.653478354358997369e-10
1707.960000000000036	-3.504172098049388335e-09	-3.728302763396076579e-10
1708.019999999999982	-3.511505475056372163e-09	-3.783005138344754736e-10
1708.079999999999927	-3.517545387720877174e-09	-3.818670680801889397e-10
1708.139999999999873	-3.522487525244429741e-09	-3.833917131963278615e-10
1708.200000000000045	-3.526266657893089166e-09	-3.829205244763628971e-10
1708.259999999999991	-3.529144242893676247e-09	-3.805077959537886831e-10
1708.319999999999936	-3.531033127837221767e-09	-3.761354296175211631e-10
1708.379999999999882	-3.532236253828036199e-09	-3.700466166827335155e-10
1708.439999999999827	-3.532652640497946568e-09	-3.621602934109391932e-10
1708.5	-3.532605136599327043e-09	-3.52895107360359415e-10
1708.559999999999945	-3.531986125881341014e-09	-3.421115093449637648e-10
1708.619999999999891	-3.531120262169776248e-09	-3.303797145509305966e-10
1708.679999999999836	-3.529899327522681431e-09	-3.175096512495033763e-10
1708.740000000000009	-3.528634769052886051e-09	-3.041883578152617284e-10
1708.799999999999955	-3.52722277105608163e-09	-2.90186821456808117e-10
1708.8599999999999	-3.525949016283283107e-09	-2.762640534777163633e-10
1708.919999999999845	-3.524718277150895901e-09	-2.621670501101021607e-10
1708.980000000000018	-3.52377943290823484e-09	-2.486741326424786392e-10
1709.039999999999964	-3.523049523805544167e-09	-2.355258606454400116e-10
1709.099999999999909	-3.52273043333777546e-09	-2.234628993756307516e-10
1709.159999999999854	-3.522754867006654677e-09	-2.12238360414103771e-10
1709.220000000000027	-3.523268075306851107e-09	-2.024985261500453811e-10
1709.279999999999973	-3.524221641406703269e-09	-1.940279691204670025e-10
1709.339999999999918	-3.525695644019271786e-09	-1.873278650285147408e-10
1709.399999999999864	-3.527663390240174581e-09	-1.822311553065218588e-10
1709.460000000000036	-3.530132673871577283e-09	-1.79054126468048474e-10
1709.519999999999982	-3.533100896979566131e-09	-1.776913496752606786e-10
1709.579999999999927	-3.536499408195964989e-09	-1.782502987993590477e-10
1709.639999999999873	-3.54035109131016866e-09	-1.806951492166347943e-10
1709.700000000000045	-3.544510769519275832e-09	-1.849193797278081516e-10
1709.759999999999991	-3.549026835090914346e-09	-1.909584973991892571e-10
1709.819999999999936	-3.553682422521980735e-09	-1.985067680553697286e-10
1709.879999999999882	-3.558549820313390512e-09	-2.076661030881148698e-10
1709.939999999999827	-3.563351100586278366e-09	-2.179649002220477181e-10
1710	-3.56817890596690213e-09	-2.295603602156838109e-10
1710.059999999999945	-3.572710276807039582e-09	-2.418638025043115885e-10
1710.119999999999891	-3.577052866322763968e-09	-2.550714539427708407e-10
1710.179999999999836	-3.580859783937341491e-09	-2.685364750192593479e-10
1710.240000000000009	-3.584246659842933203e-09	-2.824744789043965994e-10
1710.299999999999955	-3.586867021604852401e-09	-2.962431368468967762e-10
1710.3599999999999	-3.588836360034700334e-09	-3.100565584303728221e-10
1710.419999999999845	-3.589834512165257988e-09	-3.233368852024552175e-10
1710.480000000000018	-3.589968198985500622e-09	-3.362767366472762518e-10
1710.539999999999964	-3.588968394192604152e-09	-3.484134891615393067e-10
1710.599999999999909	-3.586924773220787575e-09	-3.599013506129059726e-10
1710.659999999999854	-3.583640998355678009e-09	-3.704297332616105528e-10
1710.720000000000027	-3.579182515502027676e-09	-3.801021663542816449e-10
1710.779999999999973	-3.573441555479981494e-09	-3.887794478960025287e-10
1710.839999999999918	-3.566454041349527002e-09	-3.965079785517695014e-10
1710.899999999999864	-3.55820938835463998e-09	-4.033208811126872746e-10
1710.960000000000036	-3.548711124747282455e-09	-4.092071146483875421e-10
1711.019999999999982	-3.53804596484786899e-09	-4.143552176752258048e-10
1711.079999999999927	-3.526185003883022637e-09	-4.187023440210171811e-10
1711.139999999999873	-3.513303905231257138e-09	-4.22560834846407795e-10
1711.200000000000045	-3.499344114433052749e-09	-4.258265764311511493e-10
1711.259999999999991	-3.484553847884151727e-09	-4.288933947057473315e-10
1711.319999999999936	-3.468850366786186458e-09	-4.31630014359991699e-10
1711.379999999999882	-3.452531720208349093e-09	-4.344637175860816703e-10
1711.439999999999827	-3.435498558460811032e-09	-4.372520769865646151e-10
1711.5	-3.418071916484392066e-09	-4.404076939074154392e-10
1711.559999999999945	-3.400144782632357956e-09	-4.437930345665802621e-10
1711.619999999999891	-3.382033077566482845e-09	-4.477625004291898297e-10
1711.679999999999836	-3.363631494399495864e-09	-4.52197957673646252e-10
1711.740000000000009	-3.345223871781851499e-09	-4.573609376369372167e-10
1711.799999999999955	-3.326715596829917269e-09	-4.631642632066101929e-10
1711.8599999999999	-3.308336208288646904e-09	-4.697536931318118372e-10
1711.919999999999845	-3.290009193242680149e-09	-4.770806411627665752e-10
1711.980000000000018	-3.271893700678655267e-09	-4.851653715393083048e-10
1712.039999999999964	-3.253936680934473105e-09	-4.940011295147866252e-10
1712.099999999999909	-3.236219191460309749e-09	-5.034861018032036735e-10
1712.159999999999854	-3.218714213105951408e-09	-5.136542261665074521e-10
1712.220000000000027	-3.201425778647079102e-09	-5.242969400064444148e-10
1712.279999999999973	-3.184352543825120774e-09	-5.354837641890275949e-10
1712.339999999999918	-3.167430854448079323e-09	-5.469239619916637347e-10
1712.399999999999864	-3.150681928579780764e-09	-5.587144456552652644e-10
1712.460000000000036	-3.133991113308216663e-09	-5.705130550064804322e-10
1712.519999999999982	-3.117396626270931752e-09	-5.824338434363239185e-10
1712.579999999999927	-3.100754218723562966e-09	-5.941165238763073363e-10
1712.639999999999873	-3.084111973580966098e-09	-6.056811920158865586e-10
1712.700000000000045	-3.06731992216355269e-09	-6.16781700329896625e-10
1712.759999999999991	-3.050428054031323838e-09	-6.275334313266255256e-10
1712.819999999999936	-3.033303835525303614e-09	-6.376325475412534874e-10
